date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,svm_score,svm_severity,svm_category,svm_flag,if_category,if_flag,if_score,if_severity,concordance
2016-04-05 10:20:00,train,90,10,22.2,20.29,10.7333333333333,42.6333333333333,84.6666666666667,2.3333333333333295,-0.6365973644265845,61.6,normal,0,normal,0,0.466817534149706,79.39,normal
2016-04-05 10:30:00,train,80,0,22.1333333333333,20.29,10.8,42.76,84.5,2.5,-0.7481570117336773,44.15,normal,0,normal,0,0.4550016042364469,70.91,normal
2016-04-05 10:40:00,train,70,10,22.1333333333333,20.29,10.8666666666667,42.5666666666667,84.3333333333333,2.66666666666667,-0.35088512581038644,83.37,normal,0,normal,0,0.4756924875210435,84.39,normal
2016-04-05 10:50:00,train,70,10,22.1,20.245,10.9333333333333,42.4666666666667,84.1666666666667,2.8333333333333295,-0.6820614866199359,55.82,normal,0,normal,0,0.469472299245773,80.99,normal
2016-04-05 11:00:00,train,80,0,22.1,20.29,11.0,42.4666666666667,84.0,3.0,-0.7229396911368824,49.26,normal,0,normal,0,0.4503901532305667,67.03,normal
2016-04-05 11:10:00,train,200,10,22.1,20.4266666666667,11.0166666666667,42.3266666666667,83.3333333333333,3.3333333333333295,-0.5935858516992811,65.87,normal,0,normal,0,0.4804453159971669,86.91,normal
2016-04-05 11:20:00,train,390,10,22.033333333333296,20.566666666666695,11.0333333333333,42.3266666666667,82.6666666666667,3.6666666666666705,-0.804578839460941,28.85,normal,0,low,1,0.4893078540832065,90.59,if_only
2016-04-05 11:30:00,train,310,10,22.1,20.6333333333333,11.05,42.79,82.0,4.0,-0.5743377814159889,67.51,normal,0,normal,0,0.477130822886777,85.23,normal
2016-04-05 11:40:00,train,130,0,22.1,20.7,11.0666666666667,42.863333333333294,81.3333333333333,4.3333333333333295,-0.8851536928663348,7.77,normal,0,normal,0,0.4617582589710466,76.12,normal
2016-04-05 11:50:00,train,110,10,22.1,20.76,11.0833333333333,42.9,80.6666666666667,4.66666666666667,-0.4882978059913565,74.23,normal,0,normal,0,0.4719527913554235,82.4,normal
2016-04-05 12:00:00,train,140,10,22.1,20.7,11.1,42.9,80.0,5.0,-0.936337543095332,2.65,normal,0,normal,0,0.4604418352363541,75.18,normal
2016-04-05 12:10:00,train,140,0,22.1,20.7,11.1333333333333,42.59,79.6666666666667,4.66666666666667,-0.9579403160962388,1.68,normal,0,normal,0,0.4586783614873903,74.0,normal
2016-04-05 12:20:00,train,120,10,22.1,20.7,11.1666666666667,42.59,79.3333333333333,4.3333333333333295,-0.6882122129251085,54.83,normal,0,normal,0,0.4556212475679944,71.46,normal
2016-04-05 12:30:00,train,130,10,22.1,20.7,11.2,42.56,79.0,4.0,-1.0585136938183741,0.15,normal,0,normal,0,0.4401243474517883,57.56,normal
2016-04-05 12:40:00,train,100,0,22.1,20.7,11.2333333333333,42.433333333333294,78.6666666666667,3.6666666666666705,-0.8487929825145031,15.86,normal,0,normal,0,0.4373926788730691,54.64,normal
2016-04-05 12:50:00,train,130,10,22.1,20.79,11.2666666666667,42.45,78.3333333333333,3.3333333333333295,-0.6682409116159056,57.84,normal,0,normal,0,0.444522938894357,61.8,normal
2016-04-05 13:00:00,train,750,0,22.066666666666695,20.79,11.3,42.1633333333333,78.0,3.0,0.23701863149717728,98.28,mid,1,normal,0,0.4836699312466547,88.32,svm_only
2016-04-05 13:10:00,train,610,10,22.066666666666695,20.9266666666667,11.35,42.223333333333294,77.1666666666667,3.0,-0.07650144399355807,92.83,low,0,low,1,0.4913821714535381,91.3,if_only
2016-04-05 13:20:00,train,360,10,22.1,21.066666666666695,11.4,42.2666666666667,76.3333333333333,3.0,-0.4763322068311049,75.08,normal,0,normal,0,0.4796527609148105,86.53,normal
2016-04-05 13:30:00,train,360,10,22.1,21.1,11.45,42.3266666666667,75.5,3.0,-0.23734679168847328,88.11,normal,0,normal,0,0.4852787106104083,89.04,normal
2016-04-05 13:40:00,train,310,20,22.1333333333333,21.1,11.5,42.36,74.6666666666667,3.0,-0.21126414732130105,89.07,normal,0,low,1,0.5018471300302612,94.23,if_only
2016-04-05 13:50:00,train,270,20,22.1333333333333,20.8566666666667,11.55,41.69333333333329,73.8333333333333,3.0,-0.3703272215393103,82.17,normal,0,low,1,0.4965785620184796,92.8,if_only
2016-04-05 14:00:00,train,270,10,22.1333333333333,20.79,11.6,41.793333333333294,73.0,3.0,-0.45940624179010103,76.27,normal,0,normal,0,0.465905103213991,78.8,normal
2016-04-05 14:10:00,train,240,10,22.2,20.89,11.8666666666667,42.33333333333329,71.6666666666667,3.16666666666667,-0.28024663632260904,86.56,normal,0,normal,0,0.4773364340421129,85.33,normal
2016-04-05 14:20:00,train,150,10,22.2,21.0,12.1333333333333,42.4666666666667,70.3333333333333,3.3333333333333295,-0.8353772423577186,19.62,normal,0,normal,0,0.4816745084252182,87.49,normal
2016-04-05 14:30:00,train,100,10,22.2,21.0,12.4,42.2666666666667,69.0,3.5,-0.7627767509111438,40.48,normal,0,normal,0,0.4809083776274933,87.12,normal
2016-04-05 14:40:00,train,110,0,22.26,21.033333333333296,12.6666666666667,41.863333333333294,67.6666666666667,3.6666666666666705,-0.6848655095705205,55.42,normal,0,normal,0,0.4650496201756829,78.27,normal
2016-04-05 14:50:00,train,100,0,22.26,21.1,12.9333333333333,41.53,66.3333333333333,3.8333333333333295,-0.56849385633791,67.98,normal,0,normal,0,0.4630135102664871,76.93,normal
2016-04-05 15:00:00,train,120,10,22.2,21.1,13.2,40.3,65.0,4.0,-0.30299294642854724,85.69,normal,0,low,1,0.4902784609600695,90.95,if_only
2016-04-05 15:10:00,train,100,0,22.2,21.033333333333296,13.3333333333333,40.893333333333295,64.6666666666667,4.16666666666667,-0.5236633231701713,71.52,normal,0,low,1,0.4915875950219505,91.39,if_only
2016-04-05 15:20:00,train,90,0,22.2,21.1333333333333,13.4666666666667,41.2666666666667,64.3333333333333,4.3333333333333295,-0.6254157377582443,62.81,normal,0,normal,0,0.4764767182664556,84.87,normal
2016-04-05 15:30:00,train,240,10,22.26,21.2,13.6,41.3266666666667,64.0,4.5,-0.6559658978277523,59.34,normal,0,normal,0,0.4766234516297926,84.95,normal
2016-04-05 15:40:00,train,390,0,22.29,21.2,13.7333333333333,41.0266666666667,63.66666666666671,4.66666666666667,-0.5360037545351202,70.59,normal,0,normal,0,0.4843040025382569,88.61,normal
2016-04-05 15:50:00,train,180,0,22.3566666666667,21.2,13.8666666666667,40.7666666666667,63.33333333333329,4.8333333333333295,-0.7631565847299469,40.38,normal,0,normal,0,0.4654356160208214,78.51,normal
2016-04-05 16:00:00,train,160,10,22.39,21.2,14.0,40.59,63.0,5.0,-0.9024459377527909,5.37,normal,0,normal,0,0.4717719412983638,82.34,normal
2016-04-05 16:10:00,train,250,0,22.4175,21.2,13.85,40.9975,63.33333333333329,5.0,-0.7700084843480524,38.5,normal,0,normal,0,0.4502404820531429,66.84,normal
2016-04-05 16:20:00,train,150,0,22.4266666666667,21.1333333333333,13.7,40.7333333333333,63.66666666666671,5.0,-0.9482014417430638,2.08,normal,0,normal,0,0.4391180941744542,56.51,normal
2016-04-05 16:30:00,train,150,0,22.29,21.0,13.55,40.6333333333333,64.0,5.0,-0.7650153018228862,39.86,normal,0,normal,0,0.4373705284153453,54.62,normal
2016-04-05 16:40:00,train,390,0,22.3566666666667,21.033333333333296,13.4,40.56,64.3333333333333,5.0,-0.6774613241851353,56.59,normal,0,normal,0,0.4424741987534388,59.83,normal
2016-04-05 16:50:00,train,380,10,22.39,21.1,13.25,40.6566666666667,64.6666666666667,5.0,-0.7573500858054001,41.83,normal,0,normal,0,0.4436463368589208,61.05,normal
2016-04-05 17:00:00,train,300,0,22.39,21.1333333333333,13.1,40.93,65.0,5.0,-0.909393962695739,4.59,normal,0,normal,0,0.4475474235570646,64.63,normal
2016-04-05 17:10:00,train,260,0,22.5,21.1333333333333,13.1833333333333,41.23,64.3333333333333,5.0,-0.9925364138144437,0.76,normal,0,normal,0,0.4359909738009082,53.15,normal
2016-04-05 17:20:00,train,580,0,22.5,21.1333333333333,13.2666666666667,41.43,63.66666666666671,5.0,-0.47453375790169994,75.19,normal,0,normal,0,0.4704236177807632,81.51,normal
2016-04-05 17:30:00,train,730,0,22.6333333333333,21.2,13.35,42.8,63.0,5.0,-0.3088944100111761,85.51,normal,0,normal,0,0.4780596844578313,85.71,normal
2016-04-05 17:40:00,train,450,0,22.7,21.26,13.4333333333333,45.4666666666667,62.33333333333329,5.0,-0.0029130862188340156,94.29,low,0,mid,1,0.508822481956981,95.67,if_only
2016-04-05 17:50:00,train,310,0,22.823333333333295,21.29,13.5166666666667,46.36,61.66666666666671,5.0,-0.10428776905598691,92.21,low,0,high,1,0.5439183846865555,99.18,if_only
2016-04-05 18:00:00,train,380,0,22.89,21.29,13.6,46.36,61.0,5.0,-0.0002832163952362077,94.54,low,0,high,1,0.5641077637543895,99.78,if_only
2016-04-05 18:10:00,train,460,0,22.9266666666667,21.29,13.5166666666667,45.9233333333333,61.33333333333329,4.8333333333333295,0.05641348536805546,96.99,mid,1,high,1,0.5432416411234066,99.16,both
2016-04-05 18:20:00,train,480,0,23.0,21.29,13.4333333333333,45.39,61.66666666666671,4.66666666666667,0.011754836993517759,96.55,mid,1,mid,1,0.5257136621402009,98.09,both
2016-04-05 18:30:00,train,500,0,23.0,21.29,13.35,44.99,62.0,4.5,4.8984078698355304e-05,95.69,mid,1,mid,1,0.5277837859894643,98.27,both
2016-04-05 18:40:00,train,170,0,22.9266666666667,21.29,13.2666666666667,44.73,62.33333333333329,4.3333333333333295,0.10673428522255124,97.43,mid,1,mid,1,0.5195244591496139,97.45,both
2016-04-05 18:50:00,train,410,0,22.9266666666667,21.26,13.1833333333333,44.5266666666667,62.66666666666671,4.16666666666667,0.05270014589670691,96.95,mid,1,mid,1,0.5218799998045682,97.68,both
2016-04-05 19:00:00,train,140,0,22.9266666666667,21.2,13.1,44.2666666666667,63.0,4.0,0.00015825190896756602,95.96,mid,1,mid,1,0.5141779545981932,96.69,both
2016-04-05 19:10:00,train,90,0,22.89,21.1,12.8833333333333,44.0266666666667,63.5,4.0,-0.20196921394154033,89.44,normal,0,low,1,0.5012812769021625,94.0,if_only
2016-04-05 19:20:00,train,80,0,22.963333333333296,21.1,12.6666666666667,43.8266666666667,64.0,4.0,-0.11321381037232214,92.0,low,0,low,1,0.4959993358596465,92.65,if_only
2016-04-05 19:30:00,train,90,0,23.0,21.1,12.45,43.6,64.5,4.0,-0.3525153291610563,83.26,normal,0,normal,0,0.4831057934661917,88.07,normal
2016-04-05 19:40:00,train,180,0,23.0,21.033333333333296,12.2333333333333,43.223333333333294,65.0,4.0,-0.4759700458080869,75.12,normal,0,normal,0,0.4747231708892512,83.84,normal
2016-04-05 19:50:00,train,410,10,23.0,20.963333333333296,12.0166666666667,42.89,65.5,4.0,-0.16587834354729347,90.51,low,0,low,1,0.5020776624350171,94.29,if_only
2016-04-05 20:00:00,train,130,0,23.0,20.89,11.8,42.6633333333333,66.0,4.0,-0.2780790984404975,86.61,normal,0,normal,0,0.4593034637894387,74.41,normal
2016-04-05 20:10:00,train,90,10,23.0,20.8566666666667,11.4166666666667,42.59,67.8333333333333,3.8333333333333295,-0.3055150012895911,85.61,normal,0,normal,0,0.4529454389895009,69.21,normal
2016-04-05 20:20:00,train,70,0,23.0,20.79,11.0333333333333,42.4666666666667,69.6666666666667,3.6666666666666705,-0.3663064611414588,82.42,normal,0,normal,0,0.4521245241466154,68.57,normal
2016-04-05 20:30:00,train,80,10,23.0,20.76,10.65,42.3266666666667,71.5,3.5,-0.4081269739465512,79.83,normal,0,normal,0,0.4525251675048931,68.92,normal
2016-04-05 20:40:00,train,70,0,23.0,20.7,10.2666666666667,42.1633333333333,73.3333333333333,3.3333333333333295,-0.5662784906406282,68.16,normal,0,normal,0,0.4415524095988663,59.04,normal
2016-04-05 20:50:00,train,70,10,23.0,20.7,9.883333333333328,42.03,75.1666666666667,3.16666666666667,-0.32972560061009704,84.59,normal,0,normal,0,0.4494179074184048,66.16,normal
2016-04-05 21:00:00,train,70,0,23.1,20.6,9.5,42.06,77.0,3.0,-0.7343163674161082,47.15,normal,0,normal,0,0.4430658722576245,60.49,normal
2016-04-05 21:10:00,train,70,10,23.033333333333296,20.6,9.43333333333333,41.933333333333294,77.3333333333333,3.0,-0.6310469017489777,62.25,normal,0,normal,0,0.4424741655983554,59.83,normal
2016-04-05 21:20:00,train,70,0,23.066666666666695,20.566666666666695,9.36666666666667,41.9,77.6666666666667,3.0,-0.8051919008155772,28.62,normal,0,normal,0,0.4267844979686589,43.5,normal
2016-04-05 21:30:00,train,50,0,23.0,20.5,9.3,41.9666666666667,78.0,3.0,-0.7637477829950885,40.2,normal,0,normal,0,0.4251971510142245,41.57,normal
2016-04-05 21:40:00,train,50,0,23.0,20.463333333333296,9.233333333333329,41.9,78.3333333333333,3.0,-0.7634139118132195,40.32,normal,0,normal,0,0.4105010751274294,23.26,normal
2016-04-05 21:50:00,train,70,10,23.0,20.39,9.16666666666667,41.9,78.6666666666667,3.0,-0.7017013941065391,52.91,normal,0,normal,0,0.4232011005046018,39.43,normal
2016-04-05 22:00:00,train,50,0,23.0,20.3566666666667,9.1,41.76,79.0,3.0,-0.7857363868339358,34.45,normal,0,normal,0,0.4177070417851829,32.87,normal
2016-04-05 22:10:00,train,50,0,22.9266666666667,20.29,8.91666666666667,41.7,79.8333333333333,3.0,-0.7966382937641274,31.23,normal,0,normal,0,0.4096383403376454,22.04,normal
2016-04-05 22:20:00,train,50,0,22.89,20.2,8.733333333333329,41.59,80.6666666666667,3.0,-0.7644232683282159,40.0,normal,0,normal,0,0.4108748717408176,23.87,normal
2016-04-05 22:30:00,train,50,0,22.89,20.1333333333333,8.55,41.53,81.5,3.0,-0.8464580578830991,16.52,normal,0,normal,0,0.4152222968843548,29.75,normal
2016-04-05 22:40:00,train,40,0,22.84,20.1,8.36666666666667,41.45,82.3333333333333,3.0,-0.7199124534820696,49.84,normal,0,normal,0,0.4151383588523772,29.66,normal
2016-04-05 22:50:00,train,60,0,22.79,20.033333333333296,8.18333333333333,41.29,83.1666666666667,3.0,-0.8218708412252693,23.74,normal,0,normal,0,0.4164852455705065,31.32,normal
2016-04-05 23:00:00,train,50,0,22.79,20.0,8.0,41.23,84.0,3.0,-0.6778334579908512,56.5,normal,0,normal,0,0.4142339473773995,28.6,normal
2016-04-05 23:10:00,train,60,10,22.79,19.9266666666667,7.9,41.2,84.6666666666667,3.0,-0.7094759030047713,51.6,normal,0,normal,0,0.4360535875939584,53.21,normal
2016-04-05 23:20:00,train,50,0,22.73,19.8566666666667,7.8,41.2,85.3333333333333,3.0,-0.804727407721451,28.75,normal,0,normal,0,0.4170084008305583,31.98,normal
2016-04-05 23:30:00,train,60,0,22.7,19.79,7.7,41.09,86.0,3.0,-0.842856636435215,17.59,normal,0,normal,0,0.4074264003882192,19.21,normal
2016-04-05 23:40:00,train,60,0,22.7,19.76,7.599999999999999,41.09,86.6666666666667,3.0,-0.8310392753774156,20.87,normal,0,normal,0,0.3998459808765324,9.88,normal
2016-04-05 23:50:00,train,50,0,22.6333333333333,19.7,7.5,41.03,87.3333333333333,3.0,-0.8387942848886187,18.71,normal,0,normal,0,0.4017887762863492,12.25,normal
2016-04-06 00:00:00,train,50,0,22.6333333333333,19.6,7.4,41.03,88.0,3.0,-0.8375719137770674,19.01,normal,0,normal,0,0.3956373645719914,5.58,normal
2016-04-06 00:10:00,train,50,0,22.6,19.566666666666695,7.31666666666667,41.0,88.6666666666667,3.0,-0.7778849453506567,36.47,normal,0,normal,0,0.3994420271852277,9.45,normal
2016-04-06 00:20:00,train,50,0,22.6,19.5,7.233333333333332,41.0,89.3333333333333,3.0,-0.8386515922832338,18.75,normal,0,normal,0,0.3928542693981069,3.21,normal
2016-04-06 00:30:00,train,50,0,22.6,19.5,7.15,41.0,90.0,3.0,-0.8809457350178005,8.36,normal,0,normal,0,0.386357005174657,0.56,normal
2016-04-06 00:40:00,train,50,10,22.533333333333296,19.4266666666667,7.06666666666667,41.0,90.6666666666667,3.0,-0.6438551530222361,60.89,normal,0,normal,0,0.4174578896485393,32.6,normal
2016-04-06 00:50:00,train,60,0,22.5,19.39,6.98333333333333,41.0,91.3333333333333,3.0,-0.8048048540516157,28.71,normal,0,normal,0,0.4045563148372253,15.55,normal
2016-04-06 01:00:00,train,60,0,22.5,19.323333333333295,6.9,41.0,92.0,3.0,-0.7629013824262676,40.45,normal,0,normal,0,0.4006826123579398,10.83,normal
2016-04-06 01:10:00,train,50,0,22.39,19.3566666666667,6.91666666666667,40.9,92.1666666666667,3.0,-0.7659232087248575,39.58,normal,0,normal,0,0.4003079124967225,10.4,normal
2016-04-06 01:20:00,train,50,0,22.39,19.29,6.93333333333333,40.9,92.3333333333333,3.0,-0.8139369752218144,25.97,normal,0,normal,0,0.3973218536759701,7.18,normal
2016-04-06 01:30:00,train,60,0,22.39,19.26,6.95,40.9,92.5,3.0,-0.8789812855427332,8.76,normal,0,normal,0,0.3890588785446708,1.25,normal
2016-04-06 01:40:00,train,40,0,22.39,19.2,6.96666666666667,40.8266666666667,92.6666666666667,3.0,-0.8305715860143299,20.99,normal,0,normal,0,0.3893667622718789,1.35,normal
2016-04-06 01:50:00,train,60,0,22.29,19.2,6.98333333333333,40.9,92.8333333333333,3.0,-0.8536163601719176,14.63,normal,0,normal,0,0.3827440531781046,0.08,normal
2016-04-06 02:00:00,train,40,0,22.29,19.1333333333333,7.0,40.9,93.0,3.0,-0.8170618669114336,25.08,normal,0,normal,0,0.3938577858905895,3.97,normal
2016-04-06 02:10:00,train,50,0,22.29,19.1,6.9,40.9,93.3333333333333,3.16666666666667,-0.8507308181400104,15.39,normal,0,normal,0,0.3972088820086817,7.09,normal
2016-04-06 02:20:00,train,50,0,22.2,19.1,6.8,40.79,93.6666666666667,3.3333333333333295,-0.7848413568118042,34.69,normal,0,normal,0,0.397495290480498,7.36,normal
2016-04-06 02:30:00,train,50,10,22.2,19.066666666666695,6.7,40.79,94.0,3.5,-0.5717848346852412,67.67,normal,0,normal,0,0.4227584251332508,38.92,normal
2016-04-06 02:40:00,train,60,0,22.2,19.0,6.6,40.8266666666667,94.3333333333333,3.6666666666666705,-0.8197345262529712,24.38,normal,0,normal,0,0.4022355310520178,12.8,normal
2016-04-06 02:50:00,train,60,0,22.2,19.0,6.5,40.9,94.6666666666667,3.8333333333333295,-0.8704707046509457,10.54,normal,0,normal,0,0.3966883085489603,6.53,normal
2016-04-06 03:00:00,train,50,0,22.1666666666667,19.0,6.4,40.9,95.0,4.0,-0.8244173736438118,23.02,normal,0,normal,0,0.3948868384957715,4.89,normal
2016-04-06 03:10:00,train,60,0,22.1,18.945,6.383333333333329,40.9,95.0,4.0,-0.8694418905502121,10.8,normal,0,normal,0,0.3954486574898771,5.39,normal
2016-04-06 03:20:00,train,40,0,22.1,18.89,6.36666666666667,40.9,95.0,4.0,-0.841239073973469,18.03,normal,0,normal,0,0.3945224047326192,4.56,normal
2016-04-06 03:30:00,train,50,0,22.1,18.89,6.35,40.9,95.0,4.0,-0.8030461731678791,29.28,normal,0,normal,0,0.3992637014838731,9.28,normal
2016-04-06 03:40:00,train,50,0,22.066666666666695,18.8566666666667,6.3333333333333295,40.863333333333294,95.0,4.0,-0.845050614778007,16.93,normal,0,normal,0,0.3909624889239689,2.14,normal
2016-04-06 03:50:00,train,50,0,22.066666666666695,18.79,6.31666666666667,40.93,95.0,4.0,-0.8331966467315808,20.16,normal,0,normal,0,0.3836299377351177,0.15,normal
2016-04-06 04:00:00,train,50,0,22.0,18.79,6.3,40.9,95.0,4.0,-0.854828885720619,14.29,normal,0,normal,0,0.3882594557794075,0.94,normal
2016-04-06 04:10:00,train,60,0,22.0,18.8566666666667,6.31666666666667,40.9,95.0,4.0,-0.9077251091041185,4.75,normal,0,normal,0,0.3973722238819051,7.22,normal
2016-04-06 04:20:00,train,50,0,21.963333333333296,18.79,6.3333333333333295,40.933333333333294,95.0,4.0,-0.8479306965442119,16.09,normal,0,normal,0,0.394088944093873,4.22,normal
2016-04-06 04:30:00,train,60,0,21.963333333333296,18.79,6.35,41.0,95.0,4.0,-0.9125349831829994,4.25,normal,0,normal,0,0.3960559542369519,5.92,normal
2016-04-06 04:40:00,train,50,0,21.963333333333296,18.79,6.36666666666667,41.0,95.0,4.0,-0.6543577041146209,59.54,normal,0,normal,0,0.3937078788202774,3.84,normal
2016-04-06 04:50:00,train,60,0,21.89,18.79,6.383333333333329,41.0,95.0,4.0,-0.9044190117192015,5.12,normal,0,normal,0,0.401113853012654,11.36,normal
2016-04-06 05:00:00,train,50,0,21.89,18.79,6.4,41.09,95.0,4.0,-0.6713763971127991,57.43,normal,0,normal,0,0.4012492795225654,11.47,normal
2016-04-06 05:10:00,train,50,0,21.89,18.79,6.51666666666667,41.09,94.5,4.3333333333333295,-0.7016198289918727,52.92,normal,0,normal,0,0.4199335674652454,35.86,normal
2016-04-06 05:20:00,train,40,0,21.84,18.79,6.633333333333329,41.045,94.0,4.66666666666667,-0.763773815642458,40.19,normal,0,normal,0,0.4171414774173185,32.18,normal
2016-04-06 05:30:00,train,50,0,21.79,18.79,6.75,41.0,93.5,5.0,-0.851154140823227,15.24,normal,0,normal,0,0.4021529717096233,12.68,normal
2016-04-06 05:40:00,train,40,0,21.79,18.79,6.86666666666667,41.06,93.0,5.3333333333333295,-0.7762390511571173,36.81,normal,0,normal,0,0.4081389531248716,20.11,normal
2016-04-06 05:50:00,train,60,0,21.79,18.79,6.98333333333333,41.09,92.5,5.66666666666667,-0.7951878954462648,31.69,normal,0,normal,0,0.4061075055649343,17.53,normal
2016-04-06 06:00:00,train,50,0,21.79,18.79,7.1,41.09,92.0,6.0,-0.8704086773199244,10.56,normal,0,normal,0,0.4034877765321462,14.28,normal
2016-04-06 06:10:00,train,60,0,21.76,18.79,7.15,41.2,91.8333333333333,5.8333333333333295,-0.7434307220287244,45.11,normal,0,normal,0,0.4008054320966025,10.95,normal
2016-04-06 06:20:00,train,50,0,21.7,18.79,7.2,41.2,91.6666666666667,5.66666666666667,-0.8651653960042658,11.73,normal,0,normal,0,0.4075869372064249,19.45,normal
2016-04-06 06:30:00,train,70,0,21.7,18.79,7.25,41.2,91.5,5.5,-0.9191740562001522,3.65,normal,0,normal,0,0.4049603459250678,16.13,normal
2016-04-06 06:40:00,train,70,0,21.7,18.79,7.3,41.26,91.3333333333333,5.3333333333333295,-0.9200385435606513,3.58,normal,0,normal,0,0.399830925046165,9.86,normal
2016-04-06 06:50:00,train,70,0,21.7,18.79,7.349999999999999,41.23,91.1666666666667,5.16666666666667,-0.8426793904183818,17.67,normal,0,normal,0,0.4019363461062758,12.39,normal
